housing_price_indexes,population,n_service,p_skilled,avg_income,unemployment rate,n_households,income_score,service_score
1.0,785,269,0.0,2.9323149080317896,0.08535031847133757,585,0.6388286203001838,0.4417989417989418
1.0,785,269,0.010256410256410256,2.9323149080317896,0.08535031847133757,585,0.6383214351266899,0.4417989417989418
1.0,785,269,0.017094017094017096,2.921457836680392,0.08789808917197452,585,0.6288472134965138,0.4417989417989418
1.0,784,268,0.030821917808219176,2.924016655332072,0.08801020408163265,584,0.6333122175555362,0.43915343915343913
1.0,783,269,0.036020583190394515,2.9230006836240205,0.08812260536398467,583,0.6313174518728022,0.4417989417989418
1.0,785,269,0.04965753424657534,2.926499040584923,0.08917197452229299,584,0.6336740393353737,0.4417989417989418
1.0,785,269,0.06335616438356165,2.926499040584923,0.08917197452229299,584,0.6329729201268283,0.4417989417989418
1.0,785,269,0.0684931506849315,2.9305361115545194,0.08662420382165605,584,0.6374206120406475,0.44297082228116713
1.0,785,268,0.07363013698630137,2.9305361115545194,0.08662420382165605,584,0.6389908520971336,0.4403183023872679
1.0,785,269,0.08047945205479452,2.9305361115545194,0.08662420382165605,584,0.6391199687004268,0.4417989417989418
1.0,781,269,0.0859106529209622,2.930072894313214,0.08578745198463508,582,0.635687168665546,0.44297082228116713
1.0,781,269,0.09450171821305842,2.930072894313214,0.08578745198463508,582,0.6411569026338874,0.4417989417989418
1.0,782,268,0.10634648370497427,2.9277300088338,0.08567774936061381,583,0.6390795783188612,0.4403183023872679
1.0,782,269,0.11149228130360206,2.9277300088338,0.08567774936061381,583,0.6386508103463714,0.4417989417989418
1.0,782,268,0.11663807890222985,2.9277300088338,0.08567774936061381,583,0.6425363977500744,0.43915343915343913
0.9707739496057597,782,268,0.12006861063464837,2.9205887855169372,0.08695652173913043,583,0.6274686727537613,0.43915343915343913
0.9707739496057597,783,268,0.13013698630136986,2.924148744776282,0.08684546615581099,584,0.6292522652282511,0.4403183023872679
